intent_name,examples,label
fuera_alcance,"solicite mi reincoporacion este ciclo, quisiera saber si esta correcto?",35
fuera_alcance,"Soy alumno del último ciclo, quisiera llevar un curso con su prerequisito, cual es el trámite",35
fuera_alcance,puedo llevar un curso y su prerequisito?,35
fuera_alcance,tengo que hacer algun tramite para llevar un curso y su prerequisito?,35
fuera_alcance,estoy en decimo ciclo ya por egresar quisiera llevar un curso y su prerequisito como lo solicito?,35
fuera_alcance,"solo me faltan 20 creditos para egresar y quisiera llevar un curso con su prerequsito para poder egresar este ciclo, es posible?",35
fuera_alcance,"Soy alumno por egresar, cuantos créditos puedo llevar",35
fuera_alcance,soy alumno por egresar cual es numero de creditos maximo que puedo llevar?,35
fuera_alcance,si soy alumno por egregar cuantos creditos como maximo puedo llevar?,35
fuera_alcance,soy alumno de decimo ciclo puedo llevar 28 creditos para poder egresar?,35
fuera_alcance,"Buenos días, que trámite debo realizar para llevar un crédito adicional",35
fuera_alcance,como puedo solictar el llevar un credito adicional?,35
fuera_alcance,"quisiera solicar mas creditos este ciclo, es posible?",35
fuera_alcance,es posible solicitar un credido adicional este ciclo?,35
fuera_alcance,como puedo solictiar el llevar un credito mas?,35
fuera_alcance,"Buenos dias, me gustaría saber si existe lo de ampliación de créditos por favor y qué necesito para solicitarlo",35
fuera_alcance,puedo ampliar la cantidad de creditos que puedo llevar este ciclo?,35
fuera_alcance,hay algun procedimiento para ampliar los creditos que puedo llevar este ciclo?,35
fuera_alcance,Olvide mi contraseña de mi correo institucional,35
fuera_alcance,no recuerdo la contraseña de mi corre uni donde la puedo recuperar?,35
fuera_alcance,puedo recuparar mi contraseña de mi correo instucional?,35
fuera_alcance,olvide mi contraseña de mi correo uni donde la recupero,35
fuera_alcance,"Buenos dias, quisiera saber cuantos electivos me faltan para egresar",35
fuera_alcance,quiero saber cuantos creditos electivos me faltan para egreasar?,35
fuera_alcance,donde veo la candtidad de creditos electivos que me faltan para egresar?,35
fuera_alcance,Mi consulta es si ¿debo cubrir los créditos de los cursos exonerados?,35
fuera_alcance,que pagos debo hacer para mi titulo profesional,35
fuera_alcance,debo realizar alguna pago por mi titulo profesional,35
fuera_alcance,que tramite debo hacer para obtener el titulo profesional,35
fuera_alcance,como tramito mi titulo profesional,35
fuera_alcance,ya presente la tesis quiero sacar mi titulo como lo tramito?,35
